standing,0.0,1.0,0.0,0.0,0.0,0.0,ham
good weekend,0.0,0.256,0.744,0.4404,0.7,0.6000000000000001,ham
miss call miss call khelate kintu opponenter miss call dhorte lage thats rule one great phone receiving quality win,0.18,0.524,0.296,0.7269,0.8,0.575,ham
call get chance plz lt,0.0,0.476,0.524,0.3182,0.0,0.0,ham
new deus ex game comin early next yr,0.0,1.0,0.0,0.0,-0.040909090909090916,0.28863636363636364,ham
computer fried essential part dont keep spare fucking idiot roommate looovvve leaving thing running full ltgt,0.193,0.807,0.0,-0.5563,-0.15000000000000002,0.55,ham
friend shes studying warwick weve planned go shopping concert tmw may canceled havnt seen age yeah get together sometime,0.0,0.759,0.241,0.6597,0.0,0.0,ham
probably couple hour top,0.0,0.625,0.375,0.2023,0.5,0.5,ham
lol grin im babe thanks thinking,0.0,0.254,0.746,0.8316,0.5,0.44999999999999996,ham
man bus slow think youre gon na get,0.0,1.0,0.0,0.0,-0.30000000000000004,0.39999999999999997,ham
hope text meet smiling let text give reason smile beautiful day,0.0,0.363,0.637,0.9062,0.575,0.55,ham
case wake wondering forgot take care something grandma today done parade,0.0,0.758,0.242,0.4939,-0.25,0.23333333333333334,ham
ok,0.0,0.0,1.0,0.296,0.5,0.5,ham
latest nokia mobile ipod mp player proze guaranteed reply win norcorp ltdmtmsgrcvd,0.0,0.743,0.257,0.5859,0.65,0.65,spam
sm service inclusive text credit pls goto login qxj unsubscribe stop extra charge help comuk cm ae,0.101,0.596,0.303,0.5267,0.0,0.1,spam
nvm take ur time,0.0,1.0,0.0,0.0,0.0,0.0,ham
wats da decision,0.0,1.0,0.0,0.0,0.0,0.0,ham
wot u bitch,0.655,0.345,0.0,-0.5859,0.0,0.0,ham
stupidits possible,0.0,1.0,0.0,0.0,0.0,1.0,ham
told hr want posting chennaibecause im working,0.0,0.822,0.178,0.0772,0.0,0.0,ham
mobile club choose top quality item mobile cfcaa,0.0,0.795,0.205,0.2023,0.5,0.5,spam
guy leaving,0.0,1.0,0.0,0.0,0.0,0.0,ham
neva grumble sad lor hee buy tmr lor aft lunch still meetin lunch tmr neva hear fr lei ü got lot work ar,0.124,0.876,0.0,-0.4767,-0.5,1.0,ham
able anything,0.0,1.0,0.0,0.0,0.5,0.625,ham
ü takin linear algebra today,0.0,1.0,0.0,0.0,0.0,0.0,ham
weekend fine excuse much decorating,0.0,0.492,0.508,0.2732,0.18888888888888888,0.25,ham
sorry missed babe late slept hope enjoy driving lesson boytoy miss teasing kiss,0.3,0.282,0.418,0.6705,-0.13333333333333333,0.7000000000000001,ham
project pa come,0.0,1.0,0.0,0.0,0.0,0.0,ham
money wining number wot next,0.0,0.755,0.245,0.0772,0.0,0.0,spam
sure whenever show fuck gt,0.354,0.202,0.444,-0.0258,0.04999999999999999,0.7444444444444445,ham
random saw old roomate campus graduated,0.0,1.0,0.0,0.0,-0.2,0.35,ham
congrats mobile g videophones r call videochat wid ur mate play java game dload polyh music noline rentl bx ip pm,0.0,0.766,0.234,0.7003,-0.4,0.4,spam
men always need beautiful intelligent caring loving adjustable cooperative wife law allows one wife,0.0,0.417,0.583,0.9325,0.75,0.9499999999999998,ham
suck got planned yo valentine yo valentine arent,0.293,0.707,0.0,-0.4404,0.0,0.0,ham
got part nottingham hr mile good thing love man much mph hey ho,0.0,0.608,0.392,0.7964,0.4666666666666666,0.46666666666666673,ham
think one saying clearly ok leave need ask go come,0.092,0.534,0.374,0.5719,0.5,0.5,ham
hi good mornin thanku wish u,0.0,0.417,0.583,0.6808,0.7,0.6000000000000001,ham
u want meet morro,0.0,0.698,0.302,0.0772,0.0,0.0,ham
actually decided hungry havent left yet v,0.0,1.0,0.0,0.0,0.0,0.05,ham
ive sent ü part,0.0,1.0,0.0,0.0,0.0,0.0,ham
co shopping wif darren jus n called ask wat present wan lor started guessing wif n finally guessed darren lor,0.0,1.0,0.0,0.0,-0.06666666666666667,0.3833333333333333,ham
want cock hubby away need real man satisfy txt wife string action txt stop end txt rec ea otbox la w,0.151,0.677,0.171,0.128,0.15000000000000002,0.2,spam
understand loss gain work school,0.264,0.345,0.391,0.2732,0.0,0.0,ham
u missed u havent much bit bored holiday want go bak college sad isnt itxx,0.251,0.474,0.275,-0.1245,-0.26666666666666666,0.7333333333333334,ham
hiya probably coming home weekend next,0.0,1.0,0.0,0.0,0.0,0.0,ham
dont forget though love walk beside watching keeping heart warm,0.197,0.35,0.453,0.5264,0.55,0.6,ham
wish thing different wonder able show much value pls continue brisk walk drug without askin please find thing laugh love dearly,0.058,0.387,0.554,0.9397,0.3,0.425,ham
ok day making dinner tonite invited,0.0,0.694,0.306,0.296,0.5,0.5,ham
gr new service live sex video chat mob see sexiest dirtiest girl live ur phone detail text horny cancel send stop,0.297,0.703,0.0,-0.765,0.13636363636363635,0.48484848484848486,spam
money steve mate,0.0,1.0,0.0,0.0,0.0,0.0,ham
im late tellmiss im way,0.0,1.0,0.0,0.0,-0.3,0.6,ham
never blame day ur life good day give u happiness bad day give u experience essential life god blessing good morning,0.102,0.409,0.489,0.9049,0.27999999999999997,0.47333333333333344,ham
normally use drink water daily,0.0,1.0,0.0,0.0,0.075,0.32499999999999996,ham
dare ask luck sorting car,0.0,0.571,0.429,0.4588,0.0,0.0,ham
party place usf charge contribute way greatly appreciated yeah got room one,0.0,0.506,0.494,0.8304,0.2,0.1,ham
urgh coach hot smell chip fat thanks especially duvet predictive text word,0.0,0.791,0.209,0.4404,0.15,0.6833333333333332,ham
hiya last night ive naughty bought clothes little ready shopping tho kind time wan na meet,0.0,0.714,0.286,0.6815,0.04374999999999999,0.5027777777777778,ham
freemsg hi baby wow got new cam moby wan na c hot pic fancy chatim win utxt rply chat hlp msgp rcv,0.0,0.725,0.275,0.8225,0.21727272727272728,0.5709090909090909,spam
ive trying reach without success,0.422,0.423,0.155,-0.4401,0.3,0.0,ham
derek done class,0.0,1.0,0.0,0.0,0.0,0.0,ham
never lei v lazy got wat dat day ü send da url cant work one,0.0,0.869,0.131,0.2755,-0.25,1.0,ham
never try alone take weight tear come ur heart fall ur eye always remember stupid friend share bslvyl,0.123,0.469,0.409,0.787,-0.7999999999999999,1.0,ham
hey mate spoke mag people deliver end month deliver th sept talk later,0.0,1.0,0.0,0.0,0.0,0.0,ham
hope good week checking,0.0,0.256,0.744,0.7003,0.7,0.6000000000000001,ham
haha friend tyler literally asked could get dubsack,0.0,0.492,0.508,0.7351,0.2,0.3,ham
hey u fancy meetin cha hav lil beverage txt ring meet lr quite tired got vpist love pete x x x,0.121,0.72,0.159,0.2516,0.04999999999999999,0.6499999999999999,ham
great safe trip dont panic surrender,0.0,0.236,0.764,0.8658,0.65,0.625,ham
symptom u love u like listening song u get stopped u see name beloved u wont get angry,0.069,0.471,0.46,0.8957,0.2333333333333333,0.8666666666666667,ham
sun ah thk mayb dun anythin thk book e lesson e pilate orchard mrt u noe hor,0.0,1.0,0.0,0.0,0.0,0.0,ham
try something dear read something exam,0.0,0.658,0.342,0.3818,0.0,0.0,ham
wonder world th th ur style th ur smile th ur personality rd ur nature nd ur sm st ur lovely friendship good morning dear,0.0,0.576,0.424,0.9287,0.5,0.4833333333333334,ham
gettin rdy ship comp,0.0,1.0,0.0,0.0,0.0,0.0,ham
hospital da return home evening,0.0,1.0,0.0,0.0,0.0,0.0,ham
piss talking someone realise u point itnow read backwards,0.252,0.748,0.0,-0.4019,0.0,0.0,ham
think da wil,0.0,1.0,0.0,0.0,0.0,0.0,ham
im awake oh whats,0.0,1.0,0.0,0.0,0.0,0.0,ham
good afternoon boytoy go walking day get police abstract still wake miss babe,0.103,0.71,0.187,0.3182,0.7,0.6000000000000001,ham
much u trying get,0.0,1.0,0.0,0.0,0.2,0.2,ham
come around ltdecimalgt pm vikkyim otside nw il come tht time,0.0,1.0,0.0,0.0,0.0,0.0,ham
tell address,0.0,1.0,0.0,0.0,0.0,0.0,ham
honeybee said im sweetest world god laughed amp said waitu havnt met person reading msg moral even god crack joke gmgngegn,0.0,0.644,0.356,0.8126,0.35,0.225,ham
buy blackberry bold torch buy new used let know plus saying buy ltgt g wifi ipad saying ltgt g,0.0,0.874,0.126,0.3818,0.23484848484848483,0.5606060606060606,ham
together thinkin,0.0,1.0,0.0,0.0,0.0,0.0,ham
hiya hows going sunny africa hope u r avin good time give big old silver back big kiss,0.0,0.551,0.449,0.886,0.15999999999999998,0.20000000000000004,ham
time come tomorrow,0.0,1.0,0.0,0.0,0.0,0.0,ham
wan na laugh try chitchat mobile logon txting word chat send cm po box london wa zf pmsg rcvd,0.149,0.702,0.149,0.0,-0.03333333333333335,0.18333333333333335,spam
cha quiteamuzing thatscool babeprobpop cu satthen hunny brekkie love jen xxx psxtra lrg portion please,0.0,0.667,0.333,0.7579,0.5,0.6,ham
omg u know ate,0.0,1.0,0.0,0.0,0.0,0.0,ham
urgent nd attempt contact uu call b tcsbcmwcnxxcallcostppmmobilesvary max,0.0,0.816,0.184,0.2023,0.0,0.0,spam
,0.0,0.0,0.0,0.0,0.0,0.0,ham
directly behind abt row behind ü,0.0,1.0,0.0,0.0,-0.4,0.7,ham
congratulation ur awarded cd voucher gift guaranteed free entry wkly draw txt music,0.0,0.413,0.587,0.9153,0.4,0.8,spam
contract mobile mnths latest motorola nokia etc free double min text orange tariff text yes callback remove record,0.0,0.727,0.273,0.7184,0.3,0.5666666666666668,spam
urgent call landline complimentary ibiza holiday cash await collection sae tc po box sk wp ppm,0.148,0.41,0.443,0.6369,0.3,0.5,spam
plan yet,0.0,1.0,0.0,0.0,0.0,0.0,ham
hi engagement fixd ltgt th next month know really shocking bthmm njan vilikkamt w al sudn,0.15,0.7,0.15,0.0018,-0.5,0.5,ham
course math one day one chapter one month finish,0.0,1.0,0.0,0.0,0.0,0.0,ham
wow didnt think common take back ur freak unless u chop,0.185,0.573,0.242,0.2263,-0.06666666666666667,0.5,ham
ur chance win wkly shopping spree txt shop tscs custcare xpwk,0.0,0.608,0.392,0.7003,0.8,0.4,spam
noooooooo please last thing need stress life fair,0.226,0.403,0.371,0.2023,0.35,0.48333333333333334,ham
u secret admirer looking make contact ufind rreveal think ur specialcall stopsmsppm,0.0,0.797,0.203,0.4215,-0.4,0.7,spam
mila age blonde new uk look sex uk guy u like fun text mtalk pptxt st free increment help,0.0,0.56,0.44,0.8957,0.2090909090909091,0.36363636363636365,spam
ill see swing bit got thing take care firsg,0.215,0.538,0.246,0.1027,-0.5,1.0,ham
wanted wish happy new year wanted talk legal advice gary split person ill make trip ptbo hope everything good babe love ya,0.078,0.42,0.501,0.9337,0.3060606060606061,0.6424242424242425,ham
finished work yet something,0.0,1.0,0.0,0.0,0.0,0.0,ham
tomorrow going theatre come wherever u call tell come tomorrow,0.0,1.0,0.0,0.0,0.0,0.0,ham
well done england get official poly ringtone colour flag yer mobile text tone flag optout txt eng stop box wwx,0.099,0.807,0.094,-0.0258,0.0,0.0,spam
right wasnt phoned someone number like,0.158,0.518,0.324,0.3134,0.2857142857142857,0.5357142857142857,ham
ok wun b angry msg u aft come home tonight,0.244,0.593,0.163,-0.2732,0.0,0.75,ham
good time nice something bit different weekend change see ya soon,0.0,0.612,0.388,0.6908,0.4333333333333333,0.7333333333333334,ham
yo sorry shower sup,0.302,0.698,0.0,-0.0772,-0.5,1.0,ham
carlos pick ill swing usf little bit,0.318,0.682,0.0,-0.4215,-0.34375,0.75,ham
full heat pa applyed oil pa,0.0,1.0,0.0,0.0,0.35,0.55,ham
im stuck da middle da row da right hand side da lt,0.132,0.658,0.211,0.296,0.14285714285714285,0.26785714285714285,ham
laid airtel line rest,0.0,1.0,0.0,0.0,0.0,0.0,ham
hi u decide wot get bday ill prob jus get voucher frm virgin sumfing,0.177,0.823,0.0,-0.4215,-0.5,1.0,ham
freemsg txt call claim reward hour talk time use phone subscribegbpmnth inc hr stoptxtstop,0.0,0.778,0.222,0.5719,0.0,0.0,spam
hey j r u feeling better hopeso hunny amnow feelin ill ithink may tonsolitusaswell damn iam layin bedreal bored lotsof luv xxxx,0.262,0.586,0.152,-0.4939,-0.16666666666666666,0.8333333333333334,ham
dont plan staying night prolly wont back til late,0.0,1.0,0.0,0.0,-0.15,0.3,ham
thanx puttin da fone,0.0,1.0,0.0,0.0,0.0,0.0,ham
need th im campus atm could pick hour two,0.0,1.0,0.0,0.0,0.0,0.0,ham
oh haha den shld went today gee nvm la kaiez dun mind goin jazz oso scared hiphop open cant catch,0.121,0.753,0.126,0.0258,0.1,0.4,ham
running managed minute needed oxygen might resort roller option,0.0,1.0,0.0,0.0,0.0,0.0,ham
live next ltgt min,0.0,1.0,0.0,0.0,0.06818181818181818,0.25,ham
de asking like,0.0,0.444,0.556,0.3612,0.0,0.0,ham
glad talking,0.0,0.25,0.75,0.4588,0.5,1.0,ham
wat time ü finish,0.0,1.0,0.0,0.0,0.0,0.0,ham
sorry da gone mad many pending work,0.474,0.526,0.0,-0.5423,-0.20833333333333334,0.8333333333333334,ham
much got cleaning,0.0,1.0,0.0,0.0,0.2,0.2,ham
hows favourite person today r u workin hard couldnt sleep last nite nearly rang u,0.091,0.909,0.0,-0.1027,-0.0638888888888889,0.3361111111111111,ham
sunshine quiz win super sony dvd recorder canname capital australia text mquiz b,0.0,0.478,0.522,0.8979,0.5666666666666667,0.5333333333333333,spam
ü called dad oredi,0.0,1.0,0.0,0.0,0.0,0.0,ham
good think could send pix would love see top bottom,0.0,0.44,0.56,0.836,0.5666666666666667,0.5666666666666668,ham
nvm im going wear sport shoe anyway im going late leh,0.0,1.0,0.0,0.0,-0.3,0.6,ham
sorry ill call later meeting,0.577,0.423,0.0,-0.4767,-0.3333333333333333,0.6666666666666666,ham
long fuckin showr,0.0,1.0,0.0,0.0,-0.05,0.4,ham
received understood n acted upon,0.0,1.0,0.0,0.0,0.0,0.0,ham
finally came fix ceiling,0.0,1.0,0.0,0.0,0.0,1.0,ham
u need presnts always bcz u cant mi love jeevithathile irulinae neekunna prakasamanu sneham prakasam ennal prabha mn prabha islove got dont mi,0.133,0.867,0.0,-0.5216,0.5,0.6,ham
jus finish blowing hair u finish dinner already,0.0,1.0,0.0,0.0,0.0,0.0,ham
im bus love,0.0,0.323,0.677,0.6369,0.5,0.6,ham
lol knew saw dollar store,0.0,0.588,0.412,0.4215,0.8,0.7,ham
please call customer service representative ampm guaranteed cash prize,0.0,0.556,0.444,0.6808,0.0,0.0,spam
today voda number ending selected receive reward match please call quoting claim code standard rate apply,0.0,0.64,0.36,0.743,0.0,0.0,spam
saturday sunday holiday difficult,0.347,0.278,0.375,0.0516,-0.5,1.0,ham
everybody fun evening miss,0.232,0.29,0.478,0.4019,0.3,0.2,ham
got hella gas money want go grand nature adventure galileo little bit,0.0,0.567,0.433,0.7063,0.15625,0.75,ham
im meeting call later,0.0,1.0,0.0,0.0,0.0,0.0,ham
oh wow thats gay firmware update help,0.0,0.435,0.565,0.7579,0.25833333333333336,0.7916666666666667,ham
wont move morphine,0.0,1.0,0.0,0.0,0.0,0.0,ham
come din c ü yup cut hair,0.259,0.741,0.0,-0.2732,0.0,0.0,ham
k k pa lunch aha,0.0,1.0,0.0,0.0,0.0,0.0,ham
oh ho first time u use type word,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,ham
captain vijaykanth comedy captain tvhe drunken,0.0,0.667,0.333,0.3612,0.0,0.0,ham
course guess god got hold right,0.0,0.704,0.296,0.2732,0.2857142857142857,0.5357142857142857,ham
hide anythiing keeping distance,0.362,0.638,0.0,-0.1779,0.0,0.0,ham
havent,0.0,1.0,0.0,0.0,0.0,0.0,ham
ripped get mobile content call polytruepixringtonesgames six downloads,0.0,1.0,0.0,0.0,0.0,0.0,spam
sorry din lock keypad,0.302,0.698,0.0,-0.0772,-0.5,1.0,ham
u got person story,0.0,1.0,0.0,0.0,0.0,0.0,ham
planning come chennai,0.0,1.0,0.0,0.0,0.0,0.0,ham
tried contact reply offer video phone anytime network min half price line rental camcorder reply call,0.0,1.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,spam
god created gap btwn ur finger dat sum vry special fill gap holding ur hand plz dont ask created much gap leg,0.06,0.551,0.389,0.8205,0.2785714285714286,0.3857142857142857,ham
okay going sleep later,0.0,0.612,0.388,0.2263,0.25,0.25,ham
please protect ethreats sib never asks sensitive information like passwordsatmsms pin thru email never share password anybody,0.085,0.583,0.332,0.6717,0.1,0.9,ham
finally happened aftr decade beer cheaper petrol goverment expects u drink dont drive,0.0,1.0,0.0,0.0,0.0,1.0,ham
xmas reward waiting computer randomly picked loyal mobile customer receive reward call,0.0,0.462,0.538,0.8885,-0.08333333333333334,0.6666666666666667,spam
r e meeting tmr,0.0,1.0,0.0,0.0,0.0,0.0,ham
lol yes add spice day,0.0,0.353,0.647,0.6705,0.8,0.7,ham
hope great day,0.0,0.125,0.875,0.7906,0.8,0.75,ham
prasanth ettans mother passed away last night pray family,0.0,0.777,0.223,0.3182,0.0,0.06666666666666667,ham
k ill work something,0.483,0.517,0.0,-0.4215,-0.5,1.0,ham
private account statement show unredeemed point call identifier code expires,0.0,1.0,0.0,0.0,0.0,0.375,spam
message great doctor india drink appy fizz contains cancer causing age,0.251,0.514,0.234,-0.0772,0.8,0.75,ham
cant pick phone right pls send message,0.0,0.822,0.178,0.0772,0.2857142857142857,0.5357142857142857,ham
call tell infront call,0.0,1.0,0.0,0.0,0.0,0.0,ham
ok prob,0.0,0.312,0.688,0.296,0.5,0.5,ham
lady first genus second k,0.0,1.0,0.0,0.0,0.125,0.16666666666666666,ham
yes please swimming,0.0,0.167,0.833,0.6124,0.0,0.0,ham
mum going robinson already,0.0,1.0,0.0,0.0,0.0,0.0,ham
ok set let u noe e detail later,0.0,0.761,0.239,0.296,0.25,0.25,ham
nottel software name,0.0,1.0,0.0,0.0,0.0,0.0,ham
send print out da,0.0,1.0,0.0,0.0,0.0,0.0,ham
im realy soz imat mum nite moro,0.0,1.0,0.0,0.0,0.0,0.0,ham
born god said oh another idiot born god said oh competition knew one day two become freinds forever,0.147,0.667,0.187,-0.0258,-0.8,0.8,ham
didnt get ur full msgsometext missing send,0.268,0.732,0.0,-0.296,0.07499999999999998,0.30000000000000004,ham
probably im almost gas get cash tomorrow,0.0,1.0,0.0,0.0,0.0,0.0,ham
customer service announcement recently tried make delivery unable please call reschedule ref,0.0,0.827,0.173,0.3182,-0.25,0.375,spam
forgot ask ü smth there card da present lei ü want write smth sign,0.0,0.909,0.091,0.0772,0.0,0.0,ham
im leaving house,0.0,1.0,0.0,0.0,0.0,0.0,ham
hi babe chloe r u smashed saturday night great weekend u missing sp visionsmscom text stop stop ptext,0.267,0.567,0.166,-0.128,0.30000000000000004,0.4,spam
ü ready call,0.0,0.444,0.556,0.3612,0.2,0.5,ham
wewa iriver mb,0.0,1.0,0.0,0.0,0.0,0.0,ham
good thing im getting connection bw,0.0,0.633,0.367,0.4404,0.7,0.6000000000000001,ham
sry dajst nw came home,0.0,1.0,0.0,0.0,0.0,0.0,ham
thats cool hell night lem know youre around,0.357,0.465,0.178,-0.5106,0.35,0.65,ham
staying town,0.0,1.0,0.0,0.0,0.0,0.0,ham
haha yeah oz kind shitload,0.0,0.189,0.811,0.8225,0.4,0.6,ham
ok u take shopping u get paid,0.0,0.732,0.268,0.296,0.5,0.5,ham
life mean lot love life love people life world call friend call world ge,0.0,0.487,0.513,0.9118,0.22916666666666666,0.6291666666666668,ham
alright well bring see like ltgt min,0.0,0.377,0.623,0.6808,0.0,0.0,ham
pls dont play others life,0.321,0.473,0.205,-0.1867,0.0,0.0,ham
